ID sample	Initial	Initial%	Length filtering	Length filtering %	Unique	Unique%	Multiple	Multiple%	Genome	Genome%	Contamination	Contamination%	all	all%	Other	Other%
20190110sample11	15581737	100	4173129	26.7822	826814	5.3063	114662	0.735874	143166	0.918806	1152743	7.39804	16	0.000102684	13458998	86.3768	
20190110sample14	12050043	100	3404592	28.2538	686368	5.69598	84216	0.698885	131627	1.09234	940408	7.80419	29	0.000240663	10291611	85.4072	
20190110sample2	12841746	100	3848029	29.965	624234	4.86097	88270	0.687368	142320	1.10826	0	0	12075192	94.03077	
20190110sample3	13494539	100	3394979	25.1582	636758	4.71863	84443	0.625757	140943	1.04444	944082	6.99603	29	0.000214902	11772727	87.2407	
20190110sample4	12152558	100	3264067	26.8591	591681	4.86878	86173	0.709094	127183	1.04655	904037	7.43907	21	0.000172803	10529636	86.6454	
20190110sample5	15779803	100	4396902	27.8641	773428	4.90138	110510	0.700326	183904	1.16544	1196787	7.5843	27	0.000171105	13625657	86.3487	
20190110sample6	13637872	100	4377176	32.0957	674778	4.94782	108592	0.796253	142803	1.04711	1130336	8.28821	28	0.000205311	11689927	85.7167	
20190110sample7	14630392	100	3948950	26.9914	888261	6.07134	112977	0.772208	192318	1.31451	1131027	7.73067	38	0.000259733	12418748	84.8832	
20190110sample8	17192616	100	4488568	26.1075	1198866	6.97314	126527	0.735938	184962	1.07582	1073469	6.24378	44	0.000255924	14735275	85.707	
20190110sample9	14423460	100	3759571	26.0657	940843	6.523	97454	0.675663	157616	1.09278	960062	6.65625	30	0.000207994	12364909	85.7278	
20190308sample11	1875580	100	1153958	61.5254	264973	14.1275	35833	1.9105	59530	3.17395	184085	9.81483	19	0.00101302	1366973	72.8827	
20190308sample14	3759910	100	2170172	57.7187	457984	12.1807	64010	1.70243	112212	2.98443	344155	9.15328	39	0.00103726	2845520	75.6806	
20190308sample2	5787054	100	2959813	51.1454	477219	8.24632	85739	1.48157	0	0	0	5309835	91.75368	
20190308sample3	4669919	100	2105014	45.076	391216	8.37736	57569	1.23276	114173	2.44486	264858	5.67158	37	0.000792305	3899635	83.5054	
20190308sample4	6813301	100	3587905	52.6603	708346	10.3965	104577	1.53489	193036	2.83322	533376	7.82845	50	0.000733859	5378493	78.9411	
20190308sample5	3012027	100	1737760	57.694	315236	10.4659	50948	1.69149	0	0	0	2696791	89.5341	
20190308sample6	3178349	100	1732852	54.5205	309102	9.72524	59671	1.87742	100654	3.16686	193601	6.09124	33	0.00103827	2574959	81.0156	
20190308sample7	5443078	100	3090921	56.7863	687145	12.6242	80043	1.47055	182479	3.3525	602222	11.064	70	0.00128604	3971162	72.958	
20190308sample8	7247536	100	3723836	51.3807	1105705	15.2563	113100	1.56053	202011	2.78731	565340	7.80044	70	0.000965845	5374410	74.155	
20190308sample9	5004006	100	3017026	60.2922	854095	17.0682	84053	1.67971	159094	3.17933	480795	9.6082	57	0.00113909	3509965	70.1431	
